g_m,g_T,g_r,g_q,g_sigma,g_amercall_fde
0.824583936,0.106849315,0.075834356,0.024923717,1.972681603,0.32959014
0.863104692,0.106849315,0.063858182,0.030664299,1.689664886,0.278737599
1.162891013,0.030136986,0.033902014,0.017551611,0.23665372,1.35E-06
1.144610984,2.043835616,0.033840628,0.041169584,1.254129381,0.566582774
1.188088643,1.199890411,0.059023023,0.004976416,1.452588254,0.546940686
1.026332516,0.087671233,0.067040326,0.012673957,0.089561776,0.003215756
1.193529158,0.010958904,0.047231462,0.015610366,1.908146577,0.022493825
0.807603761,1.199890411,0.00648731,0.026951258,0.07494583,0.192396239
0.833337361,1.449205479,0.058806009,0.028566816,1.479109213,0.646967686
0.880541543,0.030136986,0.008266745,0.028141533,0.910636838,0.136681293
0.983715687,0.375232877,0.022614411,0.047685273,1.941745886,0.442475363
0.861041541,0.528657534,0.04852793,0.043420077,0.062894748,0.138958459
1.07035476,1.449205479,0.025267515,0.019368055,0.85846433,0.367805917
1.093039231,1.046575342,0.011856862,0.009059937,1.756650519,0.609741864
1.111717467,1.199890411,0.075783006,0.01713841,1.464434657,0.559202048
0.830431517,0.030136986,0.072405503,0.033165958,0.361146102,0.170402956
0.970989106,0.528657534,0.02594062,0.049599486,0.992072076,0.281830538
0.948489267,0.126027397,0.005533177,0.016641288,0.110914067,0.052359686
1.189083775,0.375232877,0.036104251,0.003081916,0.929994826,0.16491796
0.984453536,0.27660274,0.037955704,0.019588988,0.755938887,0.164801495
0.929248147,0.049315068,0.057134802,0.004976416,0.936291961,0.121553456
1.131971138,0.701260274,0.005766428,0.032992593,1.709527259,0.482420887
1.105460898,1.046575342,0.010599665,0.039754216,1.790749132,0.597560807
0.939666629,0.451945205,0.051499286,0.015587029,0.417448006,0.147865471
1.072194999,0.202630137,0.013572829,0.038524728,1.967775739,0.313759131
0.955317734,0.27660274,0.014060689,0.008864841,0.367633004,0.09989113
1.146425824,0.375232877,0.015532786,0.045008869,0.346763277,0.032342795
1.15496132,0.010958904,0.067168331,0.022497308,0.68410079,0.000644394
1.178698558,1.199890411,0.004208416,0.019058932,1.88446712,0.657871179
0.97539464,0.451945205,0.018676726,0.033953412,1.199420191,0.314878675
1.077196698,0.087671233,0.017658677,0.009970701,0.065003492,3.01E-07
1.050591315,0.030136986,0.017658677,0.002095311,0.1815292,0.00084114
0.802834999,1.449205479,0.026045199,0.016538263,0.415486198,0.293063977
0.817968924,0.528657534,0.027339992,0.028741138,1.428200895,0.451087206
0.91789932,0.27660274,0.008491124,0.04559543,1.790516208,0.381438937
0.95870294,0.202630137,0.033902014,0.025228033,0.093643851,0.045836303
1.151553548,0.27660274,0.002033546,0.048582481,0.642143908,0.075591192
1.036236983,0.106849315,0.015936061,0.03740555,1.874504127,0.225759262
1.111021762,1.449205479,0.020318915,0.006561024,0.090327102,0.013827245
1.107728925,1.199890411,0.042042067,0.018327261,1.834535095,0.661079429
0.95428758,0.27660274,0.004556906,0.045665794,1.590615418,0.331918388
1.091213937,1.046575342,0.018676726,0.036686386,1.479109213,0.511314188
0.984453536,1.449205479,0.039475053,0.010783452,1.217853175,0.541810028
1.191283352,2.043835616,0.020935853,0.026951258,1.402027427,0.627489037
1.07047871,0.106849315,0.062517623,0.015763639,0.253636256,0.010983717
0.902356026,0.126027397,0.069177743,0.048582481,0.674243316,0.148189578
1.14270495,1.449205479,0.002183726,0.042385304,1.358589546,0.523028558
1.126341716,1.046575342,0.015930219,0.049355049,1.114054851,0.373232522
1.093061693,0.010958904,0.068424968,0.008663808,1.269524204,0.021034739
0.839299979,1.449205479,0.037568199,0.019436413,1.780554684,0.728217097
0.898968635,1.046575342,0.033130083,0.042848354,1.362511438,0.519741178
1.148643078,0.087671233,0.03115629,0.019948699,1.564542225,0.131146365
0.848241973,0.030136986,0.024055108,0.002731166,0.890140048,0.162640637
0.812874344,1.199890411,0.032935529,0.049568463,0.695651833,0.350866717
0.998847207,0.106849315,0.068923044,0.034082067,0.893199066,0.117802552
0.975710811,0.010958904,0.030314348,0.007667928,0.127141678,0.024687891
0.959243507,1.199890411,0.004556906,0.032869668,1.733156369,0.64017649
1.015692678,0.27660274,0.072982236,0.049183775,1.697518666,0.336251103
0.840805597,1.698520548,0.076755691,0.020464162,0.968399082,0.525728891
0.903975035,1.449205479,0.025179351,0.032786527,0.359456003,0.204059245
1.024765381,0.27660274,0.017044637,0.003947466,0.430566032,0.080418122
1.022680561,0.701260274,0.007914221,0.039651578,1.109604706,0.336274979
1.142499172,2.043835616,0.021552522,0.015256694,1.269524204,0.598626372
0.977009285,0.087671233,0.036365014,0.02244388,0.486285714,0.069469025
1.091052141,1.698520548,0.079555488,0.002452353,0.367633004,0.206382733
0.93361246,0.030136986,0.039703683,0.039806479,1.52635088,0.138336966
1.198414837,0.451945205,0.048633435,0.030917869,1.677605579,0.372290075
1.076244076,0.375232877,0.031967532,0.042475283,0.491943219,0.086954304
1.178635735,0.451945205,0.068288803,0.014168339,1.366690759,0.306650305
0.918872558,0.068493151,0.059891502,0.042645337,0.771447463,0.12468193
1.140294368,1.698520548,0.049909145,0.010673276,1.651821824,0.698202951
0.92557904,1.046575342,0.067310404,0.013023482,1.610582642,0.609225512
0.817607397,1.199890411,0.001116332,0.04728301,1.394612375,0.565430923
1.146448583,0.126027397,0.002530885,0.02286572,1.26721756,0.125221649
0.950769749,0.202630137,0.077213184,0.021285767,0.612730925,0.137683028
1.153786822,0.087671233,0.033861639,0.011174918,1.037922405,0.069025025
0.953792969,0.202630137,0.039731401,0.001130294,1.261765961,0.24393236
1.183625415,0.451945205,0.046392613,0.037105504,0.787316778,0.14580367
1.117087087,0.202630137,0.038790644,0.000548902,0.958173359,0.129625083
0.824231585,1.698520548,0.04820915,0.028601204,0.231301634,0.226781712
1.026332516,0.451945205,0.002033546,0.034342329,0.695651833,0.166746039
0.965944392,1.449205479,0.076859685,0.004167157,0.934240603,0.463192676
1.195539181,0.528657534,0.023906961,0.002821426,0.724199795,0.145760663
0.921989375,1.199890411,0.067551171,0.035400966,1.048752727,0.451758327
0.88716455,1.199890411,0.007749292,0.015608377,0.643440467,0.311978203
1.188552867,0.27660274,0.014060689,0.006518901,0.705204039,0.08342217
0.930726961,2.043835616,0.066193246,0.009432971,1.888907228,0.826690611
0.95428758,0.126027397,0.024123791,0.046446627,1.267203262,0.195638025
1.107242453,0.375232877,0.054426661,0.035081445,1.264756443,0.264929073
1.127494508,1.698520548,0.013788676,0.002095311,1.925691665,0.777130266
0.936814279,0.701260274,0.044130682,0.007419711,0.56984284,0.225543131
1.12330141,0.068493151,0.018741458,0.045129441,1.005604164,0.059390445
1.02480843,1.046575342,0.029340759,0.049131989,1.102788605,0.398803328
0.952579512,0.126027397,0.040873308,0.034472114,1.325602006,0.205829831
1.113498781,0.106849315,0.068338262,0.043022925,1.062366196,0.096281147
0.993390837,0.010958904,0.076859685,0.034876934,0.422649893,0.021337689
1.127002299,1.046575342,0.023169407,0.001130703,0.863344734,0.309040478
0.975540545,1.199890411,0.055690842,0.021344295,0.759860846,0.336767722
0.869487073,0.27660274,0.073429327,0.045945807,1.313845886,0.321072233
1.028231508,1.199890411,0.072101161,0.005723946,0.163872698,0.096992655
1.168935131,0.528657534,0.027339992,0.033953412,1.767159961,0.430512176
1.108726427,0.202630137,0.014243436,0.023801331,0.185048588,0.004216143
0.8131758,1.046575342,0.0766593,0.027374541,0.769074094,0.387791867
1.038500238,0.049315068,0.071763552,0.028138735,0.859091367,0.060495161
1.183198655,0.087671233,0.057049768,0.028601204,0.994062717,0.056779783
1.018927939,1.698520548,0.046089092,0.019470483,0.231301634,0.127354848
1.179173719,1.046575342,0.040882345,0.008803858,1.320775623,0.463244472
0.998243268,1.449205479,0.037714008,0.024090945,1.669518034,0.670189228
1.031065451,0.030136986,0.021087368,0.019807506,0.926465096,0.050716218
1.078615727,1.046575342,0.01325685,0.037558815,1.769785579,0.59800319
1.17093031,2.043835616,0.01317382,0.041193624,1.925691665,0.769223664
0.953752863,1.449205479,0.059413053,0.008638463,1.806552004,0.731502747
1.1647333,0.030136986,0.039998861,0.027874414,1.572589258,0.052928085
0.876347567,0.030136986,0.024811058,0.026198466,1.651861755,0.179687535
0.927349182,1.449205479,0.045595902,0.047977757,1.423632507,0.592303498
0.999958856,0.451945205,0.017175027,0.005124832,1.567704142,0.401474846
0.871628671,0.701260274,0.017175027,0.005394625,1.048752727,0.386310806
0.989103694,0.030136986,0.046834878,0.015544413,1.931243231,0.138272134
1.174153796,0.126027397,0.052585001,0.01651704,0.146431354,2.14E-05
1.029458222,0.126027397,0.060583205,0.009630079,0.461469517,0.055154687
1.082744685,0.106849315,0.014905977,0.002095311,1.390547163,0.149134288
1.122174392,0.087671233,0.010599665,0.029892951,0.259916654,0.002282685
0.926951788,0.030136986,0.065459015,0.020501293,1.746542377,0.156786434
1.041835012,0.126027397,0.077392225,0.002496146,0.722744085,0.088441923
1.00536111,1.046575342,0.016900732,0.045129441,1.619737531,0.565497157
0.977861991,1.698520548,0.071763552,0.040043589,1.454558326,0.636846318
1.192938723,0.375232877,0.061552457,0.035104224,0.576697743,0.077272372
0.847313576,0.528657534,0.057613863,0.014326888,0.954476567,0.339569104
0.981982825,0.126027397,0.011138543,0.015762726,0.970866637,0.14429978
1.177762428,0.451945205,0.060485009,0.013095128,1.822808864,0.417958796
1.152708881,0.375232877,0.048325374,0.011364537,1.838760959,0.387084986
0.925973273,0.010958904,0.032052229,0.035351601,0.991244069,0.087265097
1.172120034,0.202630137,0.071136768,0.004813977,0.18462292,0.001388972
0.849482439,0.010958904,0.007914221,0.041143412,0.293123378,0.150517561
0.974674645,0.049315068,0.004743452,0.00370904,1.00116816,0.100641945
0.955877898,0.030136986,0.034142352,0.045284119,1.114983841,0.099216277
0.921301238,0.106849315,0.071771948,0.031642994,0.486285714,0.110379776
1.035737586,0.375232877,0.025108015,0.004835161,1.725244101,0.392573489
0.926096375,1.698520548,0.038966132,0.035854549,1.369908535,0.615344662
1.097501977,1.046575342,0.047851111,0.007880565,0.082998521,0.014426619
0.874410546,0.375232877,0.003397169,0.039878623,1.725244101,0.433104511
1.066352228,0.068493151,0.025912463,0.041481283,0.110914067,0.000126995
0.810390369,0.528657534,0.008118966,0.000474698,0.435377243,0.234539132
1.197286537,0.528657534,0.019738557,0.01287212,0.223810453,0.012371274
1.126778944,0.010958904,0.077213184,0.005976884,1.651861755,0.026797292
1.177762428,0.27660274,0.046548422,0.029892951,0.68410079,0.082258995
1.003862881,0.068493151,0.021067854,0.00326056,0.598810368,0.061214684
0.997652552,2.043835616,0.005612349,0.049294825,1.110977134,0.519178353
1.096925404,0.049315068,0.058753064,0.024090945,1.062366196,0.057925924
1.162562051,0.701260274,0.055690842,0.015870893,1.909346821,0.543487964
0.96366299,2.043835616,0.076006187,0.009391601,0.081986579,0.159081764
0.861716919,0.451945205,0.024152132,0.03083729,1.402509468,0.404392329
1.147056261,0.375232877,0.002033546,0.044899564,1.909228191,0.392202878
0.930046286,0.106849315,0.017542481,0.045245686,1.652934621,0.240216688
0.924929442,0.068493151,0.025350853,0.023748189,1.883700969,0.226948691
1.145568756,0.202630137,0.074903429,0.019599545,0.654633141,0.068383442
1.056482215,1.698520548,0.002563475,0.024496051,0.341661453,0.137636867
1.121517098,0.528657534,0.025289406,0.024062988,1.653143999,0.415549925
1.123612656,0.010958904,0.020318915,0.031642994,0.985016259,0.007037721
1.175172859,0.27660274,0.015532786,0.0450925,1.93589035,0.333176473
0.917604693,0.375232877,0.058459758,0.000349731,1.78312535,0.445303293
1.179187492,1.698520548,0.01679026,0.025228033,1.753172207,0.701067351
0.906717592,1.199890411,0.013920807,0.014039373,0.781313626,0.359231288
0.830649882,0.087671233,0.006323624,0.026977733,0.620943574,0.181790959
1.002764138,0.030136986,0.076038059,0.043420077,1.36131194,0.09313584
0.917630947,0.701260274,0.060532027,0.012615,1.568108086,0.514036589
1.052267359,0.106849315,0.035933835,0.030406001,0.370283773,0.027808597
0.831812126,0.375232877,0.034142352,0.041294361,0.163872698,0.168200242
0.853546365,2.043835616,0.007914221,0.029065329,1.158268621,0.591115675
0.945162126,1.199890411,0.008969357,0.041213362,1.01439271,0.412361592
0.877379382,0.068493151,0.071405825,0.022031262,0.286732504,0.126423039
0.906318878,0.375232877,0.004641216,0.037004238,0.816996759,0.23108773
1.055728833,0.126027397,0.012816988,0.039464944,0.758771985,0.082922577
0.932886192,0.068493151,0.073759134,0.012874011,1.941745886,0.230731605
0.804581287,1.046575342,0.025280289,0.019986268,0.435377243,0.272752797
0.901532381,0.701260274,0.03612192,0.038164877,1.42486487,0.467018729
1.088811903,0.068493151,0.049141324,0.027738667,0.642638938,0.034710513
1.112939355,1.046575342,0.026725141,0.04103146,0.456498508,0.133965219
1.176383962,0.010958904,0.052976218,0.01713841,1.494216759,0.013161449
1.171140763,0.451945205,0.034799581,0.046974183,0.401567364,0.047687009
0.873061432,0.030136986,0.042378108,0.016519609,1.114983841,0.153072619
0.933730291,0.27660274,0.063846599,0.024062988,0.37891788,0.119378478
0.808843138,0.049315068,0.021067854,0.034342329,0.650302275,0.194701044
1.164064252,0.27660274,0.048633435,0.008663808,1.269524204,0.209847789
1.083644381,0.010958904,0.045965202,0.023376835,0.083491634,0
1.056243824,2.043835616,0.006489866,0.007768695,0.361146102,0.179070423
0.956445991,1.449205479,0.009330887,0.048923616,0.644759066,0.285798045
1.083864609,0.451945205,0.052976624,0.010408088,1.568108086,0.380737882
1.176286141,0.126027397,0.06085531,0.03759173,1.36131194,0.13135914
0.891727889,0.030136986,0.060561202,0.015203016,1.697518666,0.173783991
0.948475373,1.046575342,0.061814893,0.005093771,1.139368789,0.468425558
0.925654528,0.528657534,0.056074388,0.031468822,1.203980023,0.362520825
0.833382025,1.698520548,0.068180782,0.007643855,1.368548542,0.670816949
1.106727238,0.701260274,0.034142352,0.043359622,1.156938096,0.329824728
0.998041061,0.202630137,0.072249865,0.029092741,1.311463527,0.233427151
0.87737576,0.701260274,0.076859685,0.016077322,1.65668746,0.54767752
0.995778736,0.030136986,0.013476714,0.031721792,0.588122143,0.042490614
1.07040786,0.701260274,0.041882069,0.005923935,0.863344734,0.26539769
1.186194833,0.528657534,0.040929697,0.016515984,0.820379667,0.175493798
1.174153796,0.27660274,0.024152132,0.042087358,0.759860846,0.095429509
0.854821033,0.701260274,0.02384669,0.030939887,1.3983963,0.475680581
0.816442127,0.049315068,0.024060643,0.01700874,0.818642006,0.194541581
1.059542745,2.043835616,0.068190346,0.012615,1.91682113,0.81792766
1.045948668,1.449205479,0.002548148,0.035458077,0.851546353,0.351376077
1.141576682,0.27660274,0.043449101,0.014168339,0.812897332,0.120431367
0.932627973,1.199890411,0.002264983,0.000402375,0.249508607,0.143061231
0.949158475,0.375232877,0.049482492,0.019470483,1.321922724,0.333072222
1.137744317,0.202630137,0.025398174,0.009354838,1.702225141,0.252995824
0.88851761,1.698520548,0.067551171,0.007419711,1.883188035,0.795146238
0.895873941,1.449205479,0.074714292,0.042848354,1.269524204,0.562152943
0.803795736,0.068493151,0.069999855,0.034876934,0.327693205,0.197784563
1.040728725,0.049315068,0.008491124,0.023983987,0.909086561,0.062919007
1.085873058,0.049315068,0.02102337,0.019599545,1.352716325,0.086146654
0.941300131,0.202630137,0.049596962,0.011255863,1.811182841,0.337369896
0.97959119,0.087671233,0.016495681,0.044965355,1.702225141,0.205686012
1.171283753,0.375232877,0.06352175,0.017275191,0.675130183,0.109253281
1.172057992,0.049315068,0.079009036,8.09E-05,0.618969387,0.009649959
0.914446045,0.030136986,0.038788976,0.007419711,0.293123378,0.087135595
1.047045263,0.126027397,0.057543763,0.015870893,0.227257825,0.01612709
1.069349036,0.030136986,0.004344131,0.019986268,0.179219959,0.000171142
0.990355322,0.049315068,0.028198822,0.026473931,1.203980023,0.110635948
1.042173137,0.375232877,0.041326145,0.0281785,0.307635346,0.058459912
0.870813348,1.698520548,0.037379311,0.012431823,1.991696024,0.809760601
1.002764138,0.049315068,0.008054871,0.012672847,0.672772741,0.058127679
1.010562879,1.046575342,0.029160237,0.024062988,0.228106428,0.08835027
1.027827459,0.451945205,0.020318915,0.038786502,0.370283773,0.082629941
1.128693057,0.049315068,0.071771948,0.039651578,1.4653253,0.082901437
1.039001001,0.451945205,0.040437661,0.035967293,0.062049975,0.004407415
0.856175847,0.202630137,0.041156466,0.033117545,0.310396937,0.152540164
0.851318915,0.27660274,0.035933835,0.046751594,1.199420191,0.30548775
0.887905076,0.701260274,0.076302553,0.030101068,0.585341128,0.252866808
0.801173454,0.010958904,0.012955859,0.028578935,0.643440467,0.198826546
1.010567094,0.27660274,0.02876496,0.03886127,0.129374385,0.02098129
1.036776117,0.451945205,0.067551171,0.003812036,0.081986579,0.018423124
